,time,code,close,日内收益率,volume,turnover_ratio,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,roe,net_profit_margin,inc_net_profit_year_on_year,net_operate_cash_flow,circulating_market_cap,1M,3M,5M,10M
697,2025-04-18,000333.XSHE,36.019999999999996,-0.0004460303300624611,1.7110794364318678,1.6335371556909688,-1.5024729979855502,-2.0406033127990035,-1.3232555112430584,1.5234222943083406,-1.7358733060845697,-1.5799920636274576,-1.6932410768180761,0.5243509427898595,1.7311939331169488,0.0,0.0,0.0,0.0
698,2025-04-18,000338.XSHE,14.6,0.012482662968099842,-0.5269218132058401,-0.4392864760938461,-0.33550367916182194,-0.15115580094807432,-0.40750775259734323,-0.15964376601606498,0.3087360061469611,0.24237479176753388,0.41161661535909033,0.29031545291553323,-0.5739020452586688,0.004794520547945158,-0.00068493150684934,-0.007534246575342407,-0.020547945205479423
699,2025-04-18,000408.XSHE,33.37,-0.005661501787842814,1.1728259713291278,1.0440185081191407,-0.46516693680890286,-0.15115580094807432,-1.1401059595139154,-0.06063988011462933,-0.836245208702696,-1.0332820070089603,-1.0383964614740686,0.8921209983066579,-0.9401862107064901,0.02457296973329348,0.032064728798321784,0.040455498951153857,0.05753670961941859
700,2025-04-21,000001.XSHE,10.46,0.0019157088122606658,0.6736887135475437,1.2523954699239572,-0.3086066999241838,0.2780772715878573,0.6432521194847796,-0.6761852548635175,-1.2658179895530255,-1.9577525400975464,-1.3026893421082293,-1.947331519361047,1.7288778296865646,0.0019120458891013214,0.0009560229445506607,-0.0019120458891014325,0.005736137667303964
701,2025-04-21,000002.XSHE,7.18,-0.002777777777777842,1.1506364753511145,0.84511239027389,0.0,0.9732704505575008,0.13732348618214388,-1.022207560124166,0.30175846809778006,0.44124400794321056,-0.19366537868699218,1.1042961236282258,-0.6818742110279384,0.0,-0.01392757660167121,-0.04874651810584951,-0.04178272980501385
702,2025-04-21,000063.XSHE,32.27,0.008437500000000098,-0.7571545718631685,-0.7840199283263797,-0.6943650748294136,0.10427897684544638,-0.22405410903402448,-0.47433891012813917,-0.01175682343238107,0.09853021536595954,-0.19366537868699218,0.17392184222905727,0.32531078495934107,-0.016423923148435216,-0.021691973969631295,-0.02757979547567413,0.024480942051440913
703,2025-04-21,000100.XSHE,4.05,0.0,-1.2341023336667392,-1.191303007976447,2.0830952244882406,0.33601003650199424,1.871935943219752,-0.7338556390736256,1.320683165570804,0.9124754727369306,1.6602254258380607,-0.9053123241939782,-0.6105991292296984,-0.012345679012345623,-0.01728395061728394,-0.014814814814814725,0.039506172839506304
704,2025-04-21,000157.XSHE,7.07,0.027616279069767498,-1.5918131550194172,-1.191303007976447,0.5400617248673216,1.7263963944412815,0.9323541956577143,-1.2528890969645985,1.2814937541295337,0.9553146968090871,1.4615942682103764,-1.0355647235898617,-0.9595901128066626,-0.00990099009900991,-0.012729844413012725,-0.026874115983026914,0.00990099009900991
705,2025-04-21,000166.XSHE,4.66,0.0,1.1506364753511145,1.2523954699239572,-1.620185174601965,-0.822645261780745,-0.5131561852069592,0.8664975227568741,-1.2658179895530255,-0.5868973697885425,-1.3854523244530976,1.1787260661401593,-0.0657187516810549,0.0,-0.0021459227467810482,-0.0021459227467810482,0.010729613733905463
706,2025-04-21,000301.XSHE,8.15,0.009913258983890963,0.3755963624203119,1.0487539300989237,0.07715167498104596,-0.3591831424676494,-1.0190848185095949,0.823244734599293,0.30175846809778006,-0.15850512906697872,-0.19366537868699218,0.3320854700669159,-0.9480429756536126,0.014723926380368013,0.04907975460122693,0.05644171779141094,0.10674846625766854
707,2025-04-21,000333.XSHE,36.019999999999996,0.00849478390462008,-0.5186806909613831,-0.4785576185888291,0.8486684247915055,0.10427897684544638,-0.22405410903402448,-0.09948141276243655,0.7720314053930217,1.4693853856749637,0.4684384800719553,0.4065154125788494,1.7311939331169488,0.0,0.0,0.0,0.0
708,2025-04-21,000338.XSHE,14.67,0.008247422680412318,0.912162594449329,-0.17309530885127858,-0.5400617248673216,-1.9813005600634843,0.0650479671389102,0.823244734599293,-1.2658179895530255,-0.5868973697885425,-0.3922965363146764,0.06227692846115705,-0.5672337421259597,-0.009543285616905317,-0.0034083162917519783,-0.01499659168370826,-0.024539877300613466
709,2025-04-21,000408.XSHE,34.19,0.016047548291233258,-0.16096986960870513,-0.5803783885013459,-0.38575837490522974,-0.3591831424676494,-1.6695644898986979,1.7459708819610227,-0.16851446919746163,-0.5868973697885425,0.07117616481658681,0.6303867240405243,-0.9178545731665593,-0.0008774495466511434,0.02281368821292773,0.026323486399532303,0.010236911377595748
710,2025-04-22,000001.XSHE,10.48,0.0019120458891012976,-2.002349827010036,-1.8409664418216816,2.3556996837040134,2.337432579786523,1.321484419217311,-2.3272347964295976,1.9736914075597685,1.2048352118741155,1.8010793686058848,-2.579095068778938,1.7311939331169488,-0.002862595419847458,-0.002862595419847458,-0.004770992366412319,0.01049618320610679
711,2025-04-22,000002.XSHE,7.18,0.002793296089385415,0.5855013225990575,-0.40787879249941444,0.09316326432727728,-0.9915295935694745,-1.4036105695641496,1.0250147718346427,-0.558421280260324,-1.1084483949241863,-0.3882783595181255,-0.48911957684634877,-0.6818742110279384,-0.01532033426183832,-0.01810584958217265,-0.05153203342618384,-0.05571030640668517
712,2025-04-22,000063.XSHE,31.74,-0.01121495327102813,-0.44963913724458,0.03307125344589855,0.49243439715846604,0.3686915095222234,1.4708046925751992,0.10816018906151713,0.6172024676561475,1.4361635725539457,0.6761607569178574,0.7021664535552269,0.2895965286242209,0.010712035286704502,-0.003780718336483857,-0.008821676118462407,0.02425960932577187
713,2025-04-22,000100.XSHE,4.0,-0.00990099009900991,-0.44963913724458,0.03307125344589855,-0.039927113283118966,0.22551034077572887,-0.28370851937998776,-0.29296369090172536,0.4815535736657854,0.33735385932475237,0.5793935645145862,0.5976676789585975,-0.625741099845042,-0.0024999999999999467,0.010000000000000009,0.010000000000000009,0.05499999999999994
714,2025-04-22,000157.XSHE,7.0,-0.011299435028248598,0.39141248637837545,0.25354627641855504,-0.8384693789454964,0.3686915095222234,-1.067639954508901,-0.4648739251716864,-0.26451534328120613,-0.6072369467845542,-0.3882783595181255,0.19012245803174263,-0.9678711969374191,0.0071428571428571175,-0.005714285714285672,-0.02285714285714291,0.024285714285714244
715,2025-04-22,000166.XSHE,4.66,0.002150537634408556,-0.1908540222836706,-0.1322850137835938,0.49243439715846604,0.3686915095222234,-0.02239804100368329,0.015042145498621554,0.5267698716625727,0.7421784905144552,0.19232479490150153,0.5976676789585975,-0.0657187516810549,-0.0042918454935623185,0.0021459227467810482,-0.008583690987124526,0.0021459227467810482
716,2025-04-22,000301.XSHE,8.27,0.014723926380368001,-0.44963913724458,-0.24252252526992207,-0.572288623724704,-0.34721433421024916,-0.09705817768262742,-0.29296369090172536,-0.015825704298875642,-0.26024440576480895,-0.001209589905040821,-0.20697288543544926,-0.9347743006139657,0.01813784764207993,0.045949214026602236,0.056831922611850105,0.09189842805320425
717,2025-04-22,000333.XSHE,36.019999999999996,0.0059180352123093865,1.814730618663377,2.017346460199807,-1.1046501341662889,-1.0631201779427217,-0.9183196811510128,1.0250147718346427,-1.553179836189646,-1.378331482383988,-1.9365534379704643,0.8380148605308452,1.7311939331169488,0.0,0.0,0.0,0.0
718,2025-04-22,000338.XSHE,14.53,-0.006835269993164827,0.003234813937011413,-0.6283538154720709,-0.039927113283118966,-0.49039550295674367,1.0228438725015345,0.17978945334066757,-0.015825704298875642,0.5879595833945683,0.33747558350640827,0.34687061992668683,-0.5797369359885068,0.004129387474191448,-0.002752924982794114,0.00550584996558845,-0.015141087405368125
719,2025-04-22,000408.XSHE,34.16,-0.00697674418604657,0.7472420194496259,0.9149713453365245,-0.8384693789454964,-0.7767578404497327,-0.02239804100368329,1.0250147718346427,-1.1914494522153471,-0.9542294878042995,-0.8721143215344814,0.00267778109903857,-0.9189054993465297,0.00819672131147553,0.016393442622950838,0.012002341920374748,0.032786885245901676
720,2025-04-23,000001.XSHE,10.45,-0.0028625954198474367,-2.4178211832979497,-2.2924018250195193,1.682943883842378,1.6321024444751455,-0.09566554266055595,-1.8543475297562129,1.6426316611891607,-0.36629659275578585,2.1328034087694365,-2.384278917125038,1.7256310182676298,0.001913875598086312,-0.000956937799043045,-0.008612440191387516,0.014354066985645897
721,2025-04-23,000002.XSHE,7.07,-0.015320334261838361,-0.2698401209566285,0.16980754259403846,0.1584298860455525,1.2435066243620156,2.2959730238533442,-0.4041698815761189,1.1299767864357164,2.459951229522359,0.48485186048653856,1.5660868422997336,-0.6997581937810559,0.0014144271570013522,-0.03394625176803401,-0.036775106082036824,-0.031117397454031193
722,2025-04-23,000063.XSHE,32.08,0.003126954346466475,-0.2698401209566285,-0.8490377129701923,0.7263860813031935,0.07771916402262599,0.5421047417431508,0.48204979231171646,0.3609944743055502,0.4890152481968106,0.6346656376031656,-0.2323049771914818,0.3125075894026872,-0.015897755610972508,-0.021820448877805432,-0.00436408977556102,0.03397755610972575
723,2025-04-23,000100.XSHE,3.99,-0.009925558312655096,0.15975609151163575,0.5094226277821153,-1.6650084250447685,-1.3471321763921835,-1.2516241831422743,1.448834891098446,-1.3051338686431433,-1.0170773413066745,-1.2584357277796676,0.15175836053037098,-0.6287693935771366,-0.0025062656641604564,0.0,0.027568922305764243,0.09022556390977421
724,2025-04-23,000157.XSHE,7.05,0.005706134094151218,1.2337466226822964,1.0188452555642307,-0.9475900731403799,-1.4766641164298935,-0.09566554266055595,1.2339937580347284,-1.3264944884245369,-0.5150464781388461,-1.0950025163797108,0.5906878893553456,-0.9619561607466344,-0.0099290780141843,-0.024113475177305,-0.02269503546099294,0.026950354609929228
725,2025-04-23,000166.XSHE,4.64,-0.006423982869379069,0.052357038394569684,0.2971631995395673,0.7263860813031935,0.5958469241734657,0.7015473128440775,-0.22961146096184826,0.4464369534311243,0.5262027195425757,0.2669409119532628,-0.043321430058506624,-0.07325995433309314,0.0021551724137931494,0.0021551724137931494,0.0021551724137931494,0.02155172413793105
726,2025-04-23,000301.XSHE,8.42,0.01937046004842617,0.37455419774576787,-0.12735565694552883,-0.9475900731403799,-0.5699405361659239,-0.693575184289031,0.6431806421095048,-0.9206427125780602,-0.7009838348676715,-0.6047028821798403,0.10908465633905401,-0.9181882058369717,0.015439429928741255,0.0225653206650831,0.04513064133016642,0.0878859857482186
727,2025-04-23,000333.XSHE,36.019999999999996,-0.0035113386978784917,0.4282537243043009,0.3396150851880769,-0.46931117187078747,0.07771916402262599,-0.09566554266055595,-0.484735306475013,-0.49343031695019,-0.7009838348676715,-0.38679193364656445,-0.4334810112362618,1.7311939331169488,0.0,0.0,0.0,0.0
728,2025-04-23,000338.XSHE,14.59,-0.002051983584131283,1.0189485164481644,1.1886527981582693,0.48724663066839724,-0.3108766560905039,-0.7334358270642627,0.07922266781724586,0.10466703692882819,-0.10598429333543041,-0.5502251450465213,0.39560809876646796,-0.57473562497983,0.0020562028786839104,-0.00959561343385884,-0.006168608636052064,0.0
729,2025-04-23,000408.XSHE,34.44,0.007017543859648973,-0.3101147658755283,-0.25471131389105767,0.24810718003360108,0.07771916402262599,-0.5739932559633361,-0.9144175726024482,0.3609944743055502,-0.06879682198966536,0.3758963862199007,0.2801604883203158,-0.9112864936896059,0.015389082462253123,0.018873403019744606,0.012195121951219523,0.017711962833913963
730,2025-04-24,000001.XSHE,10.47,0.002873563218390914,-2.4349631401778917,-2.24688734023875,-2.018732264737783,-0.48384299751342336,-1.7038144534025486,-2.436510955691169,1.1771661293061755,2.0635707551284073,-1.5004591000289684,2.072526160729205,1.7311939331169488,-0.0019102196752628364,-0.003820439350525451,-0.005730659025788065,0.02387774594078329
731,2025-04-24,000002.XSHE,7.08,0.0014144271570013841,-0.1505627528041767,0.2512493830937899,0.19896570471434236,-0.6451239966845644,-0.8952245433132034,0.7910749856140159,-0.7789556285913268,-0.6578413437560862,0.6414176305467345,-0.5163812271946724,-0.6981323619563824,-0.004237288135593209,-0.03813559322033899,-0.035310734463276816,-0.031073446327683607
732,2025-04-24,000063.XSHE,31.57,-0.013745704467353882,-0.5659082777812158,-0.9547476557564017,-0.7645071920399229,-0.8064049958557056,0.14439105537309732,-0.5062879907929702,0.4785512157713532,1.133087941906871,-0.5612404267283927,0.9977832526153211,0.2781410818941332,0.0015837820715869366,-0.0034843205574912606,0.037694013303769314,0.03832752613240431
733,2025-04-24,000100.XSHE,3.98,-0.0025062656641604585,0.2647827721728624,0.19382095267235225,0.3300892350418459,0.0,0.8085899100893451,0.30060849453332605,-0.28992518911695125,-0.192599937145318,0.4581554503905247,-0.29991739877294354,-0.6317978546275215,0.015075376884422065,0.015075376884422065,0.0653266331658291,0.07537688442211055
734,2025-04-24,000157.XSHE,6.98,-0.008522727272727217,0.3686191534171222,0.7681052568867293,1.1510365553531725,1.6128099917114112,1.0684938097609202,0.49046649108068985,0.23403599603416544,-0.9379867068765487,1.282835261093469,-1.1484556061861209,-0.9702372448773908,-0.002865329512894088,-0.02005730659025795,0.02865329512893977,0.02865329512893977
735,2025-04-24,000166.XSHE,4.65,0.0,-0.462071896536956,-0.5096773199902596,-0.5820744541929614,0.1612809991711411,0.2599038996715752,-0.7436104864771749,0.6182741984783177,0.7028647056861606,-0.2748932702343148,0.6005721274614485,-0.06948943666621904,0.004301075268817067,-0.006451612903225823,0.008602150537634357,0.017204301075268935
736,2025-04-24,000301.XSHE,8.55,0.014234875444839977,0.8358828690162913,0.9403905481510424,1.0142120019679515,0.8064049958557056,0.8085899100893451,0.8385394847508568,-0.22006369776346899,-0.8479399830164001,0.8246798107029444,-0.9092630757801103,-0.9038137242182092,0.011695906432748426,0.022222222222222143,0.04444444444444429,0.10175438596491215
737,2025-04-24,000333.XSHE,36.019999999999996,0.007576861430861289,0.939719250260551,0.19382095267235225,-0.7188990075781825,-1.7740909908825522,-1.4727887648055928,0.3638944933824473,-2.3159084383679356,-0.2876492567754749,-1.7409907114839938,0.2325836191445095,1.7311939331169488,0.0,0.0,0.0,0.0
738,2025-04-24,000338.XSHE,14.62,-0.0013661202185793271,0.6282101065277717,0.3373920287259465,0.6037383418122881,0.0,0.2599038996715752,0.2847869948210457,0.8977201638922465,-0.07754023443512803,0.4123399053514722,-0.15272199544616788,-0.5722350531346365,-0.008891928864569021,-0.0006839945280437965,0.012311901504788114,-0.004103967168262557
739,2025-04-24,000408.XSHE,34.97,0.018642586658898938,0.5762919159056418,1.026533193783199,0.7861710796592496,1.1289669941979878,0.7219552768654867,0.6170384887789324,0.19910525035742432,-0.8979659407164826,0.4581554503905247,-0.8767258565704693,-0.8968365515220187,-0.007148984844152162,-0.011438375750643326,0.017443523019731177,0.004003431512725308
740,2025-04-25,000001.XSHE,10.45,-0.0028625954198474367,-2.627106539204314,-2.5100638583733486,-1.844998268732297,0.47698513777076307,-1.2534558949382189,-2.5029479683079128,2.1265288207647126,1.9850206880451082,-0.30961322180868384,1.5752750891360388,1.7256310182676298,-0.000956937799043045,-0.008612440191387516,0.001913875598086312,0.038277511961722466
741,2025-04-25,000002.XSHE,7.05,-0.0056417489421720785,0.9722054728105316,0.5109815000825857,0.41214504812172204,-0.5518063358524514,0.8183720305794984,0.8176411695230535,0.24879917770536378,0.18874887419022063,0.16153733311757418,0.1959092410001129,-0.7030098574304027,-0.031205673758865182,-0.03404255319148941,-0.02127659574468077,-0.02269503546099294
742,2025-04-25,000063.XSHE,31.62,-0.0015787811809283457,-0.5144668799782088,-0.6219105093383896,-1.0992754029870162,0.28993214256654226,-0.4247247247311321,-0.7262171568970581,-0.31451971521244093,1.1149515282091471,-1.413451664778774,1.2044942250906516,0.28151037030140375,-0.007590132827324569,0.010120177103099204,0.033523086654016376,0.0436432637571158
743,2025-04-25,000100.XSHE,4.04,0.01253132832080196,0.18974633976382607,0.133350830275594,0.6052340044307679,0.6640381329749838,-0.3901942593058368,0.11902371455082425,0.3426856598583312,-0.39363612795804376,-0.05384577770585806,-0.37780929760509524,-0.613627422961793,-0.012376237623762387,0.014851485148514865,0.04207920792079212,0.05940594059405946
744,2025-04-25,000157.XSHE,6.96,-0.0057142857142857195,0.5418529496348435,0.9358160036154515,1.031361356285214,0.8510911281792047,1.2327376156830419,0.5847686845323105,0.48351538308778236,-1.1865217332924278,1.7230648865874578,-1.3589290325070869,-0.9737862331282036,-0.011494252873563204,-0.010057471264367845,0.01867816091954011,0.025862068965517127
745,2025-04-25,000166.XSHE,4.67,0.004301075268817112,0.15062338311149082,-0.18527504737405534,-0.7796798890961817,-2.141756795088328,-1.2534558949382189,0.05864936659026123,-1.4411575010480502,0.5816833334709773,-1.3461444426464515,0.8916955537766418,-0.0619482340141808,-0.004282655246252598,-0.004282655246252598,0.0064239828693790635,0.03854389721627394
746,2025-04-25,000301.XSHE,8.65,0.014067995310668347,0.5418529496348435,0.7824035440063611,0.8715635993397968,0.8510911281792047,0.7493110997289077,0.7227671941564545,-0.5022926795183759,-1.0040878771977908,0.5923035547644386,-1.0507079027245017,-0.8927564950185032,-0.0046242774566475076,0.01734104046242768,0.030057803468207966,0.08323699421965314
747,2025-04-25,000333.XSHE,36.019999999999996,-0.0027476500361534625,0.15062338311149082,0.05074412125531452,-0.35355253724173574,-1.2064918190672242,-0.5628465864323132,-0.03622460877633781,-0.6900656438243107,-0.021751728995899042,-0.16153733311757418,0.20201262970867895,1.7311939331169488,0.0,0.0,0.0,0.0
748,2025-04-25,000338.XSHE,14.49,-0.008891928864569016,0.15062338311149082,0.22775849772734194,0.019308895630904578,0.10287914736232145,-0.4247247247311321,0.17077315565987827,-0.8778386081302456,-0.44275293536813837,-0.43076622164686446,-0.26794830085090643,-0.5830710875548614,-0.002760524499655026,0.0006901311249136732,-0.013112491373360902,0.0069013112491373985
749,2025-04-25,000408.XSHE,34.72,-0.003158196956646553,0.44404555800400536,0.6761949181231447,1.1378931942488255,0.6640381329749838,1.5089813390854043,0.7917664489685265,0.6243451063172336,-0.8216540211031537,1.2384528872347353,-1.013992205024534,-0.9034047983172621,0.01065668202764991,0.0040322580645162365,0.016417050691244217,0.023617511520737322
750,2025-04-28,000001.XSHE,10.44,0.0,2.061239282634865,-1.6520858453897131,-1.9856452641680262,-1.710468889003794,-1.8682199519678897,-2.1784086654306485,-2.036658854140496,1.7223168129355455,-2.1415503252088306,1.917987549360832,1.7223840395304053,-0.0009578544061302763,-0.002873563218390718,0.00766283524904221,0.03544061302682011
751,2025-04-28,000002.XSHE,6.83,-0.020086083213773268,-0.6813659998730635,0.07117830172880851,0.40839512525441674,0.25313993239751864,1.0029391321090777,0.3687980237027496,0.3793961350159775,-0.3094714535531374,0.7332934965695608,-0.5088679921081845,-0.7387779902549274,-0.002928257686676483,0.0,0.007320644216691097,-0.005856515373352855
752,2025-04-28,000063.XSHE,31.38,-0.006647673314340008,0.34711098106740973,-1.2774632047117738,-1.0247155576870457,-1.3082839496806336,-1.081601024823515,-0.7094673845807135,-0.7531296411511196,1.214369746313375,-0.8201935375591354,1.1035272752296932,0.26533788633747896,0.002549394518801762,0.04397705544933084,0.05353728489483767,0.02517527087316762
753,2025-04-28,000100.XSHE,3.99,-0.007462686567164021,0.004285320753918699,0.5207254705423359,0.035620670154036325,0.20582405718302915,-0.07866189271443746,0.6969657566585862,-0.11136503465643119,-0.43175500662884514,-0.028569876489723128,-0.21613444430452874,-0.6287693935771366,0.012531328320801949,0.06265664160400997,0.05513784461152871,0.06265664160400997
754,2025-04-28,000157.XSHE,6.88,-0.01432664756446999,-1.4955769431176047,0.5956499986779238,1.0959568979951184,1.1521415614728185,0.8849462930374214,0.6969657566585862,1.1532887487301606,-1.212488460881441,1.1856498743235104,-1.214733563021838,-0.9832502575698009,-0.005813953488372103,0.043604651162790775,0.03779069767441867,0.013081395348837122
755,2025-04-28,000166.XSHE,4.65,-0.004282655246252586,0.004285320753918699,-0.9028405640338342,-0.6933604864867076,-0.5512299462488023,-0.45230588310801545,-0.4906888959434891,-0.6021262043288399,0.819299805607242,-0.5047344846517755,0.728167322804038,-0.06948943666621904,-0.006451612903225823,0.008602150537634357,0.012903225806451424,0.02580645161290307
756,2025-04-28,000301.XSHE,8.61,-0.0034722222222223534,0.7756430564592736,1.3074330159660088,0.797737333914814,0.4897193084699659,0.4719713562866248,1.3533012225702594,0.22839269819369792,-1.1748627522427617,0.5428276533047398,-0.8594400231472399,-0.8971793866983856,0.015098722415795685,0.03716608594657389,0.04761904761904767,0.06968641114982588
757,2025-04-28,000333.XSHE,36.019999999999996,-0.0021561017680033273,-0.5099531697163179,-0.303444338949131,0.10189168439410395,-0.17270294453288657,-0.21632020496470303,0.07188436055223078,0.30389441660483774,0.40541701058176965,-0.07618633730592837,0.1958172015965835,1.7311939331169488,0.0,0.0,0.0,0.0
758,2025-04-28,000338.XSHE,14.45,-0.0006915629322269407,0.4328173961457825,0.6705745268135116,0.035620670154036325,0.11119230675405023,-0.09832736589304683,0.6188305821452917,-0.07361417545086128,-0.3470971621918167,-0.004761646081620507,-0.1500333206069291,-0.5864052391212159,0.01107266435986154,0.02422145328719738,-0.009688581314878819,-0.014532871972318229
759,2025-04-28,000408.XSHE,35.09,0.010947853644482931,-0.9384852451081817,0.9702726393558632,1.2284989264752537,1.5306685631887342,1.4355795420384838,-0.4281807563328535,1.5119219111830744,-0.6857285399399305,1.1142251830992025,-0.9962900058024268,-0.8934212505849771,-0.014819036762610538,0.01396409233399809,-0.015673981191222652,0.0005699629524080763
760,2025-04-29,000001.XSHE,10.43,-0.0009578544061302479,-0.3161664048640416,0.0,-0.09213246468092769,-0.21866676123219422,-0.08100232061957231,0.17311746817093465,-0.7219823812616889,-0.590166782715363,-0.16245837311161154,-1.7209478998405052,1.715890249374246,-0.006711409395973145,0.003835091083413289,0.015340364333652934,0.0364333652924258
761,2025-04-29,000002.XSHE,6.81,-0.0029282576866764953,-1.379903841789789,-1.5101584994812491,1.484356375414946,0.6223592435070143,2.0673200958125624,-1.6938356199469875,0.8604447557502319,1.8474786241524412,-0.6814226205514818,-0.2151920107168367,-0.7420296539042742,0.0,0.013215859030837107,-0.004405286343612258,-0.005873715124816492
762,2025-04-29,000063.XSHE,31.46,0.0038289725590300253,-1.4980968903370944,-0.9771613820172789,-0.9110877062891738,1.379282647772302,0.3416184826129787,-1.6598910183448434,0.46483797149725176,0.37206166736403334,-0.9296229128053328,-0.7395177221081141,0.27072871432545387,0.015257469802924417,0.03877940241576594,0.03337571519389693,0.02129688493324866
763,2025-04-29,000100.XSHE,4.04,0.0,1.3385362747982321,1.865489911123896,-0.25592351300257693,-1.3120005673931654,-0.8558071265459158,1.293289321041688,-0.919785773388179,-0.8146867544005556,-1.4034598343808666,2.150995815048928,-0.613627422961793,0.014851485148514865,0.04207920792079212,0.044554455445544594,0.05940594059405946
764,2025-04-29,000157.XSHE,6.84,-0.001459854014598509,1.3976327990718846,1.1548270878386024,1.3819869702139154,0.7064618439809353,0.7642392858455298,1.1575109146331117,1.5527566281929472,1.2701415541048033,1.710325650258355,0.7393496689954888,-0.9879823534497447,0.007309941520467822,0.03654970760233911,0.04824561403508776,0.01754385964912286
765,2025-04-29,000166.XSHE,4.62,-0.006451612903225859,0.39299188641979005,0.2220821322766543,-0.25592351300257693,0.033641040189568344,-1.2079911292397083,-0.1323839462483617,-0.12857220488221854,-1.3599495427788801,0.7626518071072875,-0.2151920107168367,-0.08080115698513136,0.006493506493506551,0.017316017316017396,0.010822510822510845,0.01298701298701288
766,2025-04-29,000301.XSHE,8.74,0.016279069767441926,0.1861540514620058,-0.04441642645533086,-0.7472966579675245,-0.6391797636017985,0.05987128045794471,0.5125634841923751,-0.5241789891351988,-0.1732011210142913,0.31137854846392216,0.10746996552394941,-0.882804905079623,0.006864988558352492,0.0194508009153318,0.03318077803203656,0.041189931350114284
767,2025-04-29,000333.XSHE,36.019999999999996,0.012814974802015846,0.6884745077880532,0.4441642645533086,1.218195921892266,1.379282647772302,0.48249208369049573,0.07128366336450254,1.2560515400032122,0.5645073573799126,1.033415762293307,-0.12108226764660741,1.7311939331169488,0.0,0.0,0.0,0.0
768,2025-04-29,000338.XSHE,14.61,0.006891798759476199,-0.4934559776849995,-0.4441642645533086,-1.2386698029324723,-0.6391797636017985,-0.3627495227746063,0.2070620697730787,-1.5131959497676493,-0.5260182193767367,-0.9521865757375011,0.32257794968447345,-0.5730686328557977,-0.007529089664613187,-0.021218343600273748,-0.02053388090349073,-0.02806297056810403
769,2025-04-29,000408.XSHE,34.57,-0.014819036762610517,-0.3161664048640416,-0.7106628232852937,-0.5835056096458754,-1.3120005673931654,-1.2079911292397083,0.07128366336450254,-0.32637559700870866,-0.590166782715363,0.31137854846392216,-0.30846148822393893,-0.9076083357188541,0.008388776395718889,0.02082730691350876,0.020538038761932276,0.007231703789412736
770,2025-04-30,000001.XSHE,10.36,-0.004803073967339165,-0.5871180782329329,-0.4304848281705023,1.5084034270964795,1.5704273425461492,0.8563676064275647,-1.1476986228471442,1.4041235346998873,0.9922802593549279,1.6098376601744329,1.4425176081006041,1.6931619001685434,0.004826254826254983,0.015444015444015413,0.02316602316602312,0.04247104247104261
771,2025-04-30,000002.XSHE,6.81,0.01641791044776111,-1.221840324971239,-1.0729994970816996,-0.7039215993116904,-0.7495221407606621,-1.5151119190641529,0.641360995120463,-1.2569170350942538,-1.8127522759240204,0.27073219239823193,-2.487505816634845,-0.7420296539042742,0.002936857562408246,0.010279001468428861,0.005873715124816492,-0.001468428781204123
772,2025-04-30,000063.XSHE,31.94,0.012040557667934175,-1.3276273660942899,-1.3300053646461787,1.0056022847309862,1.347355276843571,1.1198653314822,-1.3502336739378167,1.2908877657724769,1.0273431660459147,1.3187277758752587,0.4671833275093246,0.3030736822533035,0.025673137132122603,0.035065748278021225,0.038509705698184016,0.0015654351909830666
773,2025-04-30,000100.XSHE,4.1,0.012345679012345635,0.6823264152436789,0.21202984074069514,-0.20112045694619726,-0.43722124877705293,0.32937215631829414,1.6202804087253802,-0.40764876813867695,0.378679392262658,0.27073219239823193,0.29506551328733416,-0.5924286975639699,0.034146341463414887,0.02682926829268295,0.060975609756097615,0.039024390243902474
774,2025-04-30,000157.XSHE,6.89,-0.018518518518518504,-0.16396991374072903,-0.30198189438826284,-1.4078431986233808,-0.43722124877705293,-0.5928698813729294,0.0,-0.6341203059934974,-0.48036182166651986,-0.5443754836394555,-0.1818442636194311,-0.98206731725896,0.04208998548621201,0.036284470246734424,0.05079825834542828,0.00870827285921627
775,2025-04-30,000166.XSHE,4.65,0.002155172413793249,-0.7986921604790349,-0.6232392288438615,1.4078431986233808,0.9904399717194463,1.1198653314822,-0.6582389160446857,1.2908877657724769,1.2727835128828227,0.7365080072769106,0.5245559322499881,-0.06948943666621904,0.008602150537634357,0.012903225806451424,0.019354838709677358,0.008602150537634357
776,2025-04-30,000301.XSHE,8.8,0.002277904328018377,0.41785881243605144,0.08352690695845566,-0.4022409138923945,0.2766093614711967,0.5928698813729294,-0.3038025766360088,-0.1245593458201513,0.3436164855716712,-0.42793152991978595,0.1229476990653437,-0.8761705675597995,0.01477272727272716,0.02499999999999991,0.040909090909090784,0.055681818181817944
777,2025-04-30,000333.XSHE,36.019999999999996,-0.018424753867791677,1.7401968264741887,1.754065046127569,0.0,-1.1510518590253025,-1.2516141940095178,0.40507010218134504,-0.9738276127757282,-1.0413683287223094,-1.126595252237804,0.1803203038060072,1.7311939331169488,0.0,0.0,0.0,0.0
778,2025-04-30,000338.XSHE,14.5,-0.008885850991114202,0.25917825075147494,0.21202984074069514,-0.20112045694619726,-0.2587635962149905,0.32937215631829414,-0.5569713904993494,0.15853007649837436,0.01051887200729608,-0.9810403100882169,-0.13522902226764202,-0.5822375078337002,0.020689655172413834,-0.013103448275862073,0.006206896551724128,-0.019999999999999907
